valid_time,u10,v10,t2m,ssrd,latitude,longitude
2025-09-15 20:00:00,5.6724396,5.111023,288.24426,0.0,53.0,8.75
2025-09-15 21:00:00,6.073349,5.1660156,287.94006,0.0,53.0,8.75
2025-09-15 22:00:00,5.529953,5.3111115,287.52637,0.0,53.0,8.75
2025-09-15 23:00:00,5.255417,5.4150543,288.08167,0.0,53.0,8.75
2025-09-16 00:00:00,5.242264,5.7093964,287.83066,0.0,53.0,8.75
2025-09-16 01:00:00,6.282074,5.5486145,287.8186,0.0,53.0,8.75
2025-09-16 02:00:00,7.2525787,5.170639,287.65582,0.0,53.0,8.75
2025-09-16 03:00:00,7.7444,5.1170654,287.44678,0.0,53.0,8.75
2025-09-16 04:00:00,7.395584,4.6104126,287.49603,0.0,53.0,8.75
2025-09-16 05:00:00,7.314682,4.3822937,287.03552,0.0,53.0,8.75
2025-09-16 06:00:00,7.09021,4.148407,286.83002,70912.0,53.0,8.75
2025-09-16 07:00:00,7.141083,3.9027863,287.4252,222656.0,53.0,8.75
2025-09-16 08:00:00,7.421356,3.99823,287.67786,527936.0,53.0,8.75
2025-09-16 09:00:00,8.004517,3.9511108,287.87692,653952.0,53.0,8.75
2025-09-16 10:00:00,6.227417,4.185074,288.72864,956672.0,53.0,8.75
2025-09-16 11:00:00,7.3737793,4.030609,289.63617,1.425344e+06,53.0,8.75
2025-09-16 12:00:00,8.031418,3.6541443,290.3607,1.735104e+06,53.0,8.75
2025-09-16 13:00:00,7.8514404,3.4751282,289.12488,1.17056e+06,53.0,8.75
2025-09-16 14:00:00,7.671524,3.0420532,287.88397,774784.0,53.0,8.75
2025-09-16 15:00:00,6.145752,3.2691498,287.7027,555520.0,53.0,8.75
2025-09-16 16:00:00,6.59639,1.9817505,287.1599,193088.0,53.0,8.75
2025-09-16 17:00:00,5.402481,0.73106384,286.66205,92480.0,53.0,8.75
2025-09-16 18:00:00,5.5380096,0.2669983,286.208,14272.0,53.0,8.75
2025-09-16 19:00:00,5.703964,0.28022766,286.40405,0.0,53.0,8.75
2025-09-16 20:00:00,5.1795197,0.8340759,285.7164,0.0,53.0,8.75
2025-09-16 21:00:00,4.7348633,1.7713623,285.74722,0.0,53.0,8.75
2025-09-16 22:00:00,4.180298,2.6624908,285.21375,0.0,53.0,8.75
2025-09-16 23:00:00,4.4255066,2.6482391,285.38226,0.0,53.0,8.75
2025-09-17 00:00:00,4.5081787,2.4642792,284.6104,0.0,53.0,8.75
2025-09-17 01:00:00,4.446228,2.4088287,284.54285,0.0,53.0,8.75
2025-09-17 02:00:00,4.3339996,2.2330475,284.88144,0.0,53.0,8.75
2025-09-17 03:00:00,4.5304413,2.162201,285.1571,0.0,53.0,8.75
2025-09-17 04:00:00,4.2994843,2.1314087,284.7668,0.0,53.0,8.75
2025-09-17 05:00:00,4.1406555,2.2146301,285.18338,0.0,53.0,8.75
2025-09-17 06:00:00,4.2621765,2.0543823,285.22842,55744.0,53.0,8.75
2025-09-17 07:00:00,4.526123,2.1442413,286.02585,286848.0,53.0,8.75
2025-09-17 08:00:00,3.771698,2.4622192,287.0579,462720.0,53.0,8.75
2025-09-17 09:00:00,4.4163055,2.938034,288.46814,843648.0,53.0,8.75
2025-09-17 10:00:00,3.9767761,2.7655182,290.28174,1.308096e+06,53.0,8.75
2025-09-17 11:00:00,4.825287,2.4385529,290.50415,1.443968e+06,53.0,8.75
2025-09-17 12:00:00,4.8069153,2.2423553,290.47458,944256.0,53.0,8.75
2025-09-17 13:00:00,4.158722,2.46875,291.04855,1.18464e+06,53.0,8.75
2025-09-17 14:00:00,4.0230713,2.6186829,290.38904,1.196864e+06,53.0,8.75
2025-09-17 15:00:00,3.2678223,2.6494293,289.66425,579008.0,53.0,8.75
2025-09-17 16:00:00,2.7608032,2.9856567,288.9381,207424.0,53.0,8.75
2025-09-17 17:00:00,2.1355286,3.4430237,288.28577,77440.0,53.0,8.75
2025-09-17 18:00:00,1.877594,3.9550476,287.58228,3456.0,53.0,8.75
2025-09-17 19:00:00,2.0393372,4.3979645,287.16626,0.0,53.0,8.75
2025-09-17 20:00:00,2.1558533,4.4942017,286.82996,0.0,53.0,8.75
2025-09-17 21:00:00,2.6076813,4.5641327,286.98584,0.0,53.0,8.75
2025-09-17 22:00:00,2.663803,4.418335,287.20215,0.0,53.0,8.75
2025-09-17 23:00:00,3.2608185,3.9948425,287.37225,0.0,53.0,8.75
2025-09-18 00:00:00,3.5408783,3.6991425,287.9898,0.0,53.0,8.75
2025-09-18 01:00:00,3.6697083,3.4835205,288.2943,0.0,53.0,8.75
2025-09-18 02:00:00,3.8868256,3.2262268,288.862,0.0,53.0,8.75
2025-09-18 03:00:00,4.0671844,3.0244293,289.12146,0.0,53.0,8.75
2025-09-18 04:00:00,4.198639,2.8766785,289.1373,0.0,53.0,8.75
2025-09-18 05:00:00,4.15979,2.801651,289.37274,0.0,53.0,8.75
2025-09-18 06:00:00,3.8982086,2.9994202,289.75717,8960.0,53.0,8.75
2025-09-18 07:00:00,3.770813,3.23555,290.02142,85568.0,53.0,8.75
2025-09-18 08:00:00,3.789505,3.279251,290.3447,120000.0,53.0,8.75
2025-09-18 09:00:00,3.8821106,3.371643,291.10544,160128.0,53.0,8.75
2025-09-18 10:00:00,3.0087585,3.5008392,291.51297,360000.0,53.0,8.75
2025-09-18 11:00:00,4.142441,3.8718872,291.50467,362048.0,53.0,8.75
2025-09-18 12:00:00,3.4128265,3.5009308,291.4887,417408.0,53.0,8.75
2025-09-18 13:00:00,3.9403534,3.4780731,291.9096,414976.0,53.0,8.75
2025-09-18 14:00:00,3.9878235,3.2999573,291.73514,373056.0,53.0,8.75
2025-09-18 15:00:00,3.868042,3.261032,291.53766,214528.0,53.0,8.75
2025-09-18 16:00:00,4.169098,3.2637787,291.30423,77888.0,53.0,8.75
2025-09-18 17:00:00,4.4896393,3.0869904,291.39536,50048.0,53.0,8.75
2025-09-18 18:00:00,4.691391,2.857071,291.485,6144.0,53.0,8.75
2025-09-18 19:00:00,4.6037903,2.6950684,291.7721,0.0,53.0,8.75
2025-09-18 20:00:00,4.502228,2.7432709,292.08807,0.0,53.0,8.75
2025-09-18 21:00:00,4.3720093,2.824936,292.06848,0.0,53.0,8.75
2025-09-18 22:00:00,3.7200623,2.8730164,291.2955,0.0,53.0,8.75
2025-09-18 23:00:00,3.8278503,2.7680511,291.56494,0.0,53.0,8.75
2025-09-19 00:00:00,3.8409424,2.7957306,291.39062,0.0,53.0,8.75
2025-09-19 01:00:00,3.5742188,2.7200623,290.98645,0.0,53.0,8.75
2025-09-19 02:00:00,3.347931,2.640747,290.60843,0.0,53.0,8.75
2025-09-19 03:00:00,3.4921875,2.5277863,290.62964,0.0,53.0,8.75
2025-09-19 04:00:00,3.4822235,2.4258728,290.27032,0.0,53.0,8.75
2025-09-19 05:00:00,2.9424896,2.6098328,289.85858,0.0,53.0,8.75
2025-09-19 06:00:00,2.7600708,2.6705933,289.91437,81024.0,53.0,8.75
2025-09-19 07:00:00,2.6204681,2.6901855,290.5337,210368.0,53.0,8.75
2025-09-19 08:00:00,3.0571747,2.8302917,291.5406,623040.0,53.0,8.75
2025-09-19 09:00:00,3.259674,2.7076416,292.36682,1.06496e+06,53.0,8.75
2025-09-19 10:00:00,2.3027802,2.6210022,293.0523,1.581696e+06,53.0,8.75
2025-09-19 11:00:00,1.8063354,2.936142,294.89847,1.877184e+06,53.0,8.75
2025-09-19 12:00:00,1.34375,3.096054,294.9546,2.04224e+06,53.0,8.75
2025-09-19 13:00:00,1.4081879,3.2165222,295.74127,1.966912e+06,53.0,8.75
2025-09-19 14:00:00,1.2499084,3.0729218,296.33075,1.702656e+06,53.0,8.75
2025-09-19 15:00:00,0.35786438,3.029419,296.91428,1.301056e+06,53.0,8.75
2025-09-19 16:00:00,-0.49456787,2.4549408,296.08096,811520.0,53.0,8.75
2025-09-19 17:00:00,-0.83981323,2.1528015,293.62225,316032.0,53.0,8.75
2025-09-19 18:00:00,-0.8523865,2.1433105,290.7494,20864.0,53.0,8.75
2025-09-19 19:00:00,-0.7961426,2.2509003,290.9655,0.0,53.0,8.75
2025-09-19 20:00:00,-0.696228,2.6662292,290.1027,0.0,53.0,8.75
2025-09-19 21:00:00,-0.3773651,3.1182861,288.57336,0.0,53.0,8.75
2025-09-19 22:00:00,-0.1479187,3.3320618,288.73566,0.0,53.0,8.75
2025-09-19 23:00:00,0.324234,3.493805,288.52283,0.0,53.0,8.75
2025-09-20 00:00:00,0.7143707,3.4123383,287.31067,0.0,53.0,8.75
2025-09-20 01:00:00,0.8999481,3.2155151,288.10178,0.0,53.0,8.75
2025-09-20 02:00:00,0.97961426,3.253296,287.94598,0.0,53.0,8.75
2025-09-20 03:00:00,1.1747284,3.2962341,287.88654,0.0,53.0,8.75
2025-09-20 04:00:00,1.0742798,3.1880493,286.6044,0.0,53.0,8.75
2025-09-20 05:00:00,1.1871948,3.1595612,286.98724,0.0,53.0,8.75
2025-09-20 06:00:00,1.2436371,3.336975,287.8421,53696.0,53.0,8.75
2025-09-20 07:00:00,0.70184326,3.4913025,289.8155,305216.0,53.0,8.75
2025-09-20 08:00:00,0.46385193,3.303833,292.66272,859456.0,53.0,8.75
2025-09-20 09:00:00,0.9148865,3.4153595,295.25058,1.306176e+06,53.0,8.75
2025-09-20 10:00:00,0.71650696,3.153122,297.97968,1.687296e+06,53.0,8.75
2025-09-20 11:00:00,0.5336609,2.9565277,298.84564,1.918464e+06,53.0,8.75
2025-09-20 12:00:00,0.5279236,3.6510468,299.646,1.767808e+06,53.0,8.75
2025-09-20 13:00:00,1.4790344,3.7967834,299.94824,1.742272e+06,53.0,8.75
2025-09-20 14:00:00,3.503601,2.4475555,299.75018,1.547392e+06,53.0,8.75
2025-09-20 15:00:00,4.892166,0.86875916,298.38348,696704.0,53.0,8.75
2025-09-20 16:00:00,3.1213837,0.8742676,297.0896,418624.0,53.0,8.75
2025-09-20 17:00:00,1.9892883,1.6347656,295.02716,108480.0,53.0,8.75
2025-09-20 18:00:00,2.1365356,2.335846,293.52884,7488.0,53.0,8.75
2025-09-20 19:00:00,2.2743073,2.7229462,292.37555,0.0,53.0,8.75
2025-09-20 20:00:00,2.5305176,3.0075378,292.8134,0.0,53.0,8.75
2025-09-20 21:00:00,2.22641,3.3573303,292.09033,0.0,53.0,8.75
2025-09-20 22:00:00,1.7477417,3.8962555,292.2658,0.0,53.0,8.75
2025-09-20 23:00:00,1.0826874,3.6833496,293.60272,0.0,53.0,8.75
2025-09-21 00:00:00,1.2256622,3.6076965,292.93185,0.0,53.0,8.75
2025-09-21 01:00:00,2.175949,3.7677765,293.5632,0.0,53.0,8.75
2025-09-21 02:00:00,2.199707,3.6667633,292.752,0.0,53.0,8.75
2025-09-21 03:00:00,2.2114563,3.9594727,292.37704,0.0,53.0,8.75
2025-09-21 04:00:00,2.376236,4.0167084,292.7464,0.0,53.0,8.75
2025-09-21 05:00:00,2.844101,3.6442566,291.60825,0.0,53.0,8.75
2025-09-21 06:00:00,3.8693085,3.6392822,292.02557,24832.0,53.0,8.75
2025-09-21 07:00:00,4.212784,3.985443,291.82425,172608.0,53.0,8.75
2025-09-21 08:00:00,5.0121155,4.5601044,290.6428,583296.0,53.0,8.75
2025-09-21 09:00:00,5.520462,4.675583,289.71588,901184.0,53.0,8.75
2025-09-21 10:00:00,4.964691,4.594391,289.9162,688192.0,53.0,8.75
2025-09-21 11:00:00,6.6630707,4.1165924,291.4962,1.434944e+06,53.0,8.75
2025-09-21 12:00:00,7.609543,3.290039,291.7724,1.321536e+06,53.0,8.75
2025-09-21 13:00:00,7.507141,0.6604309,290.09015,855232.0,53.0,8.75
2025-09-21 14:00:00,5.8906097,-1.6210022,288.52393,387968.0,53.0,8.75
2025-09-21 15:00:00,4.944504,-2.4528046,287.58246,226624.0,53.0,8.75
2025-09-21 16:00:00,4.3687286,-2.3927765,286.98578,90368.0,53.0,8.75
2025-09-21 17:00:00,3.8687592,-1.8616791,286.61795,61824.0,53.0,8.75
2025-09-21 18:00:00,3.3005676,-1.2229767,285.40436,6720.0,53.0,8.75
2025-09-21 19:00:00,2.9392242,-0.73973083,284.47955,0.0,53.0,8.75
2025-09-21 20:00:00,2.8592682,-0.80888367,284.6055,0.0,53.0,8.75
2025-09-21 21:00:00,2.8130188,-1.1021423,283.33768,0.0,53.0,8.75
2025-09-21 22:00:00,2.3487244,0.17526245,283.61557,0.0,53.0,8.75
2025-09-21 23:00:00,2.3313904,-0.04663086,282.96118,0.0,53.0,8.75
2025-09-22 00:00:00,2.6054077,-0.32481384,282.22195,0.0,53.0,8.75
2025-09-22 01:00:00,2.320343,-0.75971985,281.93427,0.0,53.0,8.75
2025-09-22 02:00:00,2.4310455,-1.1411285,281.53427,0.0,53.0,8.75
2025-09-22 03:00:00,1.830658,-1.7373047,281.27783,0.0,53.0,8.75
2025-09-22 04:00:00,1.2704926,-2.1045074,280.47083,0.0,53.0,8.75
2025-09-22 05:00:00,1.1309204,-1.4099884,280.3991,0.0,53.0,8.75
2025-09-22 06:00:00,1.043396,-1.3561554,280.9054,48192.0,53.0,8.75
2025-09-22 07:00:00,0.98986816,-1.5831909,283.36447,316992.0,53.0,8.75
2025-09-22 08:00:00,0.66600037,-1.8973541,285.38538,538880.0,53.0,8.75
2025-09-22 09:00:00,0.092056274,-3.551056,287.38385,904704.0,53.0,8.75
2025-09-22 10:00:00,0.2373352,-3.4324036,287.93115,1.281536e+06,53.0,8.75
2025-09-22 11:00:00,0.4550171,-3.640564,288.1704,1.631936e+06,53.0,8.75
2025-09-22 12:00:00,0.9420471,-3.8160553,289.27814,1.649152e+06,53.0,8.75
2025-09-22 13:00:00,0.7411957,-4.4210663,288.6145,1.54336e+06,53.0,8.75
2025-09-22 14:00:00,0.70713806,-4.2763214,288.98553,1.20672e+06,53.0,8.75
2025-09-22 15:00:00,0.79689026,-4.272232,287.75742,733504.0,53.0,8.75
2025-09-22 16:00:00,0.7279053,-3.935791,287.17972,518016.0,53.0,8.75
2025-09-22 17:00:00,0.76020813,-2.827011,286.01,235008.0,53.0,8.75
2025-09-22 18:00:00,0.8387146,-2.214569,282.10876,9920.0,53.0,8.75
2025-09-22 19:00:00,0.87031555,-1.7470703,280.15588,0.0,53.0,8.75
2025-09-22 20:00:00,1.159729,-1.2103882,279.72913,0.0,53.0,8.75
2025-09-22 21:00:00,1.3871613,-0.93429565,280.12292,0.0,53.0,8.75
2025-09-22 22:00:00,1.5085754,-0.66444397,278.73157,0.0,53.0,8.75
2025-09-22 23:00:00,1.6630554,-0.35075378,279.47525,0.0,53.0,8.75
2025-09-23 00:00:00,1.765564,-0.06034851,279.52505,0.0,53.0,8.75
2025-09-23 01:00:00,1.7313538,-0.00018310547,279.6615,0.0,53.0,8.75
2025-09-23 02:00:00,1.7501526,0.47702026,279.8111,0.0,53.0,8.75
2025-09-23 03:00:00,1.8648529,0.64549255,279.58282,0.0,53.0,8.75
2025-09-23 04:00:00,1.8601227,0.25671387,279.14368,0.0,53.0,8.75
2025-09-23 05:00:00,1.8027496,-0.5273895,279.27985,0.0,53.0,8.75
2025-09-23 06:00:00,1.568222,-0.5830536,279.885,52224.0,53.0,8.75
2025-09-23 07:00:00,1.1817474,-0.7970123,282.63385,332672.0,53.0,8.75
2025-09-23 08:00:00,0.61894226,-1.0507355,284.94778,789376.0,53.0,8.75
2025-09-23 09:00:00,0.18084717,-1.3547058,287.0091,1.182656e+06,53.0,8.75
2025-09-23 10:00:00,-0.32026672,-1.5209808,288.22382,1.423552e+06,53.0,8.75
2025-09-23 11:00:00,-1.1571655,-2.3844452,289.88782,1.606848e+06,53.0,8.75
2025-09-23 12:00:00,-1.3951874,-2.5850067,289.17877,1.870784e+06,53.0,8.75
2025-09-23 13:00:00,-1.3722687,-2.862732,289.44608,1.673088e+06,53.0,8.75
2025-09-23 14:00:00,-1.1747284,-3.2887115,289.28195,1.517696e+06,53.0,8.75
2025-09-23 15:00:00,-1.1237183,-3.5053864,289.0711,1.251776e+06,53.0,8.75
2025-09-23 16:00:00,-1.076828,-2.8495483,288.3212,753984.0,53.0,8.75
2025-09-23 17:00:00,-0.87194824,-2.5847168,286.54843,267456.0,53.0,8.75
2025-09-23 18:00:00,-0.9998169,-2.7091217,284.47504,7744.0,53.0,8.75
2025-09-23 19:00:00,-1.5595093,-2.8015747,283.25604,0.0,53.0,8.75
2025-09-23 20:00:00,-2.278473,-2.5764465,282.80893,0.0,53.0,8.75
2025-09-23 21:00:00,-2.7835388,-2.085312,282.2915,0.0,53.0,8.75
2025-09-23 22:00:00,-2.9687958,-1.6442566,281.1283,0.0,53.0,8.75
2025-09-23 23:00:00,-2.502365,-1.2161102,280.0957,0.0,53.0,8.75
2025-09-24 00:00:00,-2.470581,-1.4658203,278.31494,0.0,53.0,8.75
2025-09-24 01:00:00,-2.7275085,-1.5756073,279.1184,0.0,53.0,8.75
2025-09-24 02:00:00,-2.5525665,-1.2527161,278.76282,0.0,53.0,8.75
2025-09-24 03:00:00,-2.2732544,-1.134079,278.6009,0.0,53.0,8.75
2025-09-24 04:00:00,-2.4372864,-1.6235809,278.43256,0.0,53.0,8.75
2025-09-24 05:00:00,-2.524826,-1.8252258,278.27603,0.0,53.0,8.75
2025-09-24 06:00:00,-2.6809387,-1.8958893,278.14703,64448.0,53.0,8.75
2025-09-24 07:00:00,-2.926468,-2.1285095,281.68954,457216.0,53.0,8.75
2025-09-24 08:00:00,-3.4706116,-1.9149933,284.30402,968832.0,53.0,8.75
2025-09-24 09:00:00,-4.088791,-1.7093658,286.77335,1.447936e+06,53.0,8.75
2025-09-24 10:00:00,-4.48851,-1.7954407,287.46472,1.820096e+06,53.0,8.75
2025-09-24 11:00:00,-5.1608276,-1.575058,289.74503,2.039936e+06,53.0,8.75
2025-09-24 12:00:00,-5.271057,-1.9188232,290.40558,2.082496e+06,53.0,8.75
2025-09-24 13:00:00,-5.4358673,-2.139267,289.62692,1.957312e+06,53.0,8.75
2025-09-24 14:00:00,-5.496643,-2.3733826,289.81378,1.666112e+06,53.0,8.75
2025-09-24 15:00:00,-5.2609863,-2.6211853,289.88013,1.236672e+06,53.0,8.75
2025-09-24 16:00:00,-4.3406677,-2.7573395,288.8631,739456.0,53.0,8.75
2025-09-24 17:00:00,-4.2513885,-3.002121,287.03854,250048.0,53.0,8.75
2025-09-24 18:00:00,-4.492508,-2.802185,286.09277,5312.0,53.0,8.75
2025-09-24 19:00:00,-4.672638,-2.3700256,285.17346,0.0,53.0,8.75
2025-09-24 20:00:00,-4.876404,-2.0534363,283.63202,0.0,53.0,8.75
2025-09-24 21:00:00,-4.8601074,-1.8923035,284.09213,0.0,53.0,8.75
2025-09-24 22:00:00,-5.0853577,-1.8685303,282.60443,0.0,53.0,8.75
2025-09-24 23:00:00,-4.6269073,-2.0308838,282.04736,0.0,53.0,8.75
2025-09-25 00:00:00,-4.5358276,-2.0678406,282.385,0.0,53.0,8.75
2025-09-25 01:00:00,-4.544281,-1.9687195,282.00494,0.0,53.0,8.75
2025-09-25 02:00:00,-4.4052887,-1.9376831,281.65118,0.0,53.0,8.75
2025-09-25 03:00:00,-4.306061,-2.0037384,281.36456,0.0,53.0,8.75
2025-09-25 04:00:00,-4.496475,-2.32016,280.44354,0.0,53.0,8.75
2025-09-25 05:00:00,-4.727539,-2.5538635,281.09674,0.0,53.0,8.75
2025-09-25 06:00:00,-4.975754,-2.4730377,281.4036,55808.0,53.0,8.75
2025-09-25 07:00:00,-4.5946655,-2.3137054,282.48346,396480.0,53.0,8.75
2025-09-25 08:00:00,-5.4384003,-2.3614502,284.0373,848576.0,53.0,8.75
2025-09-25 09:00:00,-6.1133575,-1.8470306,285.65756,1.369792e+06,53.0,8.75
2025-09-25 10:00:00,-5.8809357,-1.7068176,286.94403,1.76224e+06,53.0,8.75
2025-09-25 11:00:00,-6.397003,-1.6738892,288.8523,1.993984e+06,53.0,8.75
2025-09-25 12:00:00,-6.401169,-2.19516,288.7079,2.037952e+06,53.0,8.75
2025-09-25 13:00:00,-6.2630463,-2.4349518,289.05096,1.883712e+06,53.0,8.75
2025-09-25 14:00:00,-6.3213806,-2.180313,288.9483,1.503616e+06,53.0,8.75
2025-09-25 15:00:00,-5.81958,-1.7411499,288.778,1.03008e+06,53.0,8.75
2025-09-25 16:00:00,-4.897476,-1.5789948,288.16736,595584.0,53.0,8.75
2025-09-25 17:00:00,-4.6942596,-1.354538,287.63898,171584.0,53.0,8.75
2025-09-25 18:00:00,-4.640564,-1.2966766,287.0299,2816.0,53.0,8.75
2025-09-25 19:00:00,-4.845978,-1.1660614,286.68237,0.0,53.0,8.75
2025-09-25 20:00:00,-4.928894,-0.43634033,286.08136,0.0,53.0,8.75
2025-09-25 21:00:00,-4.4987335,0.2947998,285.61102,0.0,53.0,8.75
2025-09-25 22:00:00,-3.5653229,-0.017410278,284.99817,0.0,53.0,8.75
2025-09-25 23:00:00,-3.5486603,-0.312912,284.40924,0.0,53.0,8.75
2025-09-26 00:00:00,-3.8638153,-0.6877899,284.6591,0.0,53.0,8.75
2025-09-26 01:00:00,-3.9729614,-0.80752563,284.8681,0.0,53.0,8.75
2025-09-26 02:00:00,-4.173126,-0.6070862,284.5153,0.0,53.0,8.75
2025-09-26 03:00:00,-4.2225037,-0.64675903,284.72992,0.0,53.0,8.75
2025-09-26 04:00:00,-4.403702,-0.58506775,284.6935,0.0,53.0,8.75
2025-09-26 05:00:00,-4.346939,-0.42634583,284.21735,0.0,53.0,8.75
2025-09-26 06:00:00,-4.144409,-0.35873413,284.61127,15552.0,53.0,8.75
2025-09-26 07:00:00,-3.7422943,-0.41835022,284.95285,217344.0,53.0,8.75
2025-09-26 08:00:00,-4.537552,-0.39201355,285.40308,652288.0,53.0,8.75
2025-09-26 09:00:00,-4.8470154,0.12792969,286.05258,1.061376e+06,53.0,8.75
2025-09-26 10:00:00,-4.1978607,0.6589813,287.01468,1.589696e+06,53.0,8.75
2025-09-26 11:00:00,-4.2974243,0.7316284,287.78214,1.45888e+06,53.0,8.75
2025-09-26 12:00:00,-4.2405243,0.677948,289.05045,1.52544e+06,53.0,8.75
2025-09-26 13:00:00,-3.9770813,0.12854004,288.1681,1.193408e+06,53.0,8.75
2025-09-26 14:00:00,-4.538513,-0.23292542,289.0503,1.166848e+06,53.0,8.75
2025-09-26 15:00:00,-4.407318,0.16481018,288.00525,887616.0,53.0,8.75
2025-09-26 16:00:00,-4.081314,0.15231323,287.62125,416832.0,53.0,8.75
2025-09-26 17:00:00,-3.6105194,-0.32992554,287.03772,146304.0,53.0,8.75
2025-09-26 18:00:00,-3.8694153,-0.2827301,286.43652,1344.0,53.0,8.75
2025-09-26 19:00:00,-3.725296,0.041992188,285.82892,0.0,53.0,8.75
2025-09-26 20:00:00,-3.6725464,0.38500977,285.54108,0.0,53.0,8.75
2025-09-26 21:00:00,-3.4726868,0.28593445,284.71698,0.0,53.0,8.75
2025-09-26 22:00:00,-3.6095734,-0.07757568,283.82056,0.0,53.0,8.75
2025-09-26 23:00:00,-3.3897095,-0.048583984,283.78082,0.0,53.0,8.75
2025-09-27 00:00:00,-3.2398376,-0.0071105957,283.95685,0.0,53.0,8.75
2025-09-27 01:00:00,-3.1508636,0.025634766,283.9259,0.0,53.0,8.75
2025-09-27 02:00:00,-3.1114655,0.18144226,284.2876,0.0,53.0,8.75
2025-09-27 03:00:00,-3.0400085,0.2657013,284.34088,0.0,53.0,8.75
2025-09-27 04:00:00,-3.0604095,0.4148407,284.14954,0.0,53.0,8.75
2025-09-27 05:00:00,-2.912445,0.62654114,284.4807,0.0,53.0,8.75
2025-09-27 06:00:00,-2.6664429,0.74635315,284.38654,9152.0,53.0,8.75
2025-09-27 07:00:00,-2.5281067,0.6078186,285.0595,241344.0,53.0,8.75
2025-09-27 08:00:00,-2.9290466,0.81073,285.9284,386048.0,53.0,8.75
2025-09-27 09:00:00,-3.2430878,1.3929443,286.20532,444800.0,53.0,8.75
2025-09-27 10:00:00,-3.0431213,0.84277344,286.51312,533440.0,53.0,8.75
2025-09-27 11:00:00,-3.081421,1.2798462,287.81708,653696.0,53.0,8.75
2025-09-27 12:00:00,-2.7531738,1.5077362,288.08575,875008.0,53.0,8.75
2025-09-27 13:00:00,-2.5739746,1.5665588,288.6565,682240.0,53.0,8.75
2025-09-27 14:00:00,-2.9665527,1.4710693,289.65442,624448.0,53.0,8.75
2025-09-27 15:00:00,-2.9036865,0.9526062,288.7995,345088.0,53.0,8.75
2025-09-27 16:00:00,-2.7105103,0.8211212,288.55994,162688.0,53.0,8.75
2025-09-27 17:00:00,-1.9307404,0.6633911,287.67862,66176.0,53.0,8.75
2025-09-27 18:00:00,-1.5579987,0.5648651,287.1751,384.0,53.0,8.75
2025-09-27 19:00:00,-1.4687042,0.51675415,286.74274,0.0,53.0,8.75
2025-09-27 20:00:00,-1.598114,0.4406433,286.56952,0.0,53.0,8.75
2025-09-27 21:00:00,-1.8552399,0.41592407,286.46997,0.0,53.0,8.75
2025-09-27 22:00:00,-1.9182892,0.40222168,286.5586,0.0,53.0,8.75
2025-09-27 23:00:00,-1.9754333,0.39649963,286.48962,0.0,53.0,8.75
2025-09-28 00:00:00,-1.9845581,0.52415466,286.34558,0.0,53.0,8.75
2025-09-28 01:00:00,-1.8534698,0.5895233,285.2882,0.0,53.0,8.75
2025-09-28 02:00:00,-1.9143829,0.4876709,285.4137,0.0,53.0,8.75
2025-09-28 03:00:00,-1.7515869,0.4842682,285.12262,0.0,53.0,8.75
2025-09-28 04:00:00,-1.4185638,0.44889832,284.28217,0.0,53.0,8.75
2025-09-28 05:00:00,-1.2726288,0.34025574,283.82077,0.0,53.0,8.75
2025-09-28 06:00:00,-1.4221802,0.27487183,283.98706,32640.0,53.0,8.75
2025-09-28 07:00:00,-1.8125153,0.27478027,285.25787,244352.0,53.0,8.75
2025-09-28 08:00:00,-2.0057526,0.41757202,286.98242,499520.0,53.0,8.75
2025-09-28 09:00:00,-2.2115326,0.6313782,288.70197,855680.0,53.0,8.75
2025-09-28 10:00:00,-2.1197968,0.8338318,291.2557,874752.0,53.0,8.75
2025-09-28 11:00:00,-2.2452087,0.7001343,291.34814,1.071232e+06,53.0,8.75
2025-09-28 12:00:00,-2.0864258,0.55848694,291.82922,1.155264e+06,53.0,8.75
2025-09-28 13:00:00,-1.8679352,0.36099243,291.9521,1.08928e+06,53.0,8.75
2025-09-28 14:00:00,-1.8314972,-0.019958496,291.9872,981120.0,53.0,8.75
2025-09-28 15:00:00,-1.6383057,-0.23886108,291.86603,625408.0,53.0,8.75
2025-09-28 16:00:00,-1.3474274,-0.5933838,290.73438,315840.0,53.0,8.75
2025-09-28 17:00:00,-1.1979523,-0.7965851,289.5381,102912.0,53.0,8.75
2025-09-28 18:00:00,-1.3599243,-0.88157654,288.2833,192.0,53.0,8.75
2025-09-28 19:00:00,-1.5411987,-0.8434906,286.2861,0.0,53.0,8.75
2025-09-28 20:00:00,-1.7523651,-0.6929016,285.72485,0.0,53.0,8.75
2025-09-28 21:00:00,-2.0495453,-0.47827148,286.2588,0.0,53.0,8.75
2025-09-28 22:00:00,-2.8447418,0.37075806,285.73444,0.0,53.0,8.75
2025-09-28 23:00:00,-2.5191803,0.62120056,285.75336,0.0,53.0,8.75
2025-09-29 00:00:00,-2.0746155,0.6873169,285.0918,0.0,53.0,8.75
2025-09-29 01:00:00,-1.9716797,0.5822449,284.53888,0.0,53.0,8.75
2025-09-29 02:00:00,-1.9997711,0.49467468,284.3756,0.0,53.0,8.75
2025-09-29 03:00:00,-2.1289215,0.4183197,283.7772,0.0,53.0,8.75
2025-09-29 04:00:00,-2.1567535,0.42388916,283.3579,0.0,53.0,8.75
